trade_date,ic
2021-04-19,0.22925205727218548
2021-04-20,0.2293421446503803
2021-04-21,0.22955257981696642
2021-04-22,0.1910230645168525
2021-04-23,0.1889132226285421
2021-04-26,0.19494209958347897
2021-04-27,0.22717601588412686
2021-04-28,0.20953742775140288
2021-04-29,0.2062842186604759
2021-04-30,0.209284565267438
2021-05-06,0.21326924542019476
2021-05-07,0.24222040780431195
2021-05-10,0.24964780035986828
2021-05-11,0.25510817782794853
2021-05-12,0.2547112633497305
2021-05-13,0.20727118086440785
2021-05-14,0.20512421191876679
2021-05-17,0.14712651368132929
2021-05-18,0.06857055318877939
2021-05-19,0.06990313232524227
2021-05-20,0.09070500715167384
2021-05-21,0.08125383737962928
2021-05-24,0.07229517095574696
2021-05-25,0.06722824649462833
2021-05-26,0.05931844704880097
2021-05-27,0.055626567231840784
2021-05-28,0.04348590087102401
2021-05-31,0.014860862386311107
2021-06-01,-0.04868404625046026
2021-06-02,-0.08103362906374559
2021-06-03,-0.12456156516716008
2021-06-04,-0.12742346199594226
2021-06-07,-0.12681580283637037
2021-06-08,-0.14805212082868824
2021-06-09,-0.14265614429075119
2021-06-10,-0.10714478257100904
2021-06-11,-0.1927068074870145
2021-06-15,-0.14716691227950382
2021-06-16,-0.15409319227456392
2021-06-17,-0.16276340550050108
2021-06-18,-0.16557244761160586
2021-06-21,-0.17225732429480703
2021-06-22,-0.13267853071334598
2021-06-23,-0.1357827065611365
2021-06-24,-0.14098259309409797
2021-06-25,-0.13320479807918528
2021-06-28,-0.13728130605076738
2021-06-29,-0.13802257256261868
2021-06-30,-0.14353733500777244
2021-07-01,-0.14214332434534013
2021-07-02,-0.1458348619846978
2021-07-05,-0.15242585205897397
2021-07-06,-0.15230552757310314
2021-07-07,-0.1587555878023752
2021-07-08,-0.1717684226903237
2021-07-09,-0.1730771545512645
2021-07-12,-0.16794907324958935
2021-07-13,-0.16801877802366674
2021-07-14,-0.1707492733712088
2021-07-15,-0.1688475178232231
2021-07-16,-0.1830021675139458
2021-07-19,-0.1825016429181934
2021-07-20,-0.19912567104232914
2021-07-21,-0.21242318599758073
2021-07-22,-0.20787396306476758
2021-07-23,-0.1725682591595622
2021-07-26,-0.18897451403484447
2021-07-27,-0.18714553918429447
2021-07-28,-0.18826935158389121
2021-07-29,-0.18671067256508428
2021-07-30,-0.18134320544746146
2021-08-02,-0.17273361284392127
2021-08-03,-0.19247976067930292
2021-08-04,-0.21010573229721352
2021-08-05,-0.20907249482677348
2021-08-06,-0.18761037855291574
2021-08-09,-0.19104621614112588
2021-08-10,-0.1956039748068054
2021-08-11,-0.15403021962713184
2021-08-12,-0.19081506200322382
2021-08-13,-0.19612191961648723
2021-08-16,-0.18581160104406289
2021-08-17,-0.16455255160679821
2021-08-18,-0.15964116528528646
2021-08-19,-0.1548619850483588
2021-08-20,-0.16333884555119424
2021-08-23,-0.17260793022227577
2021-08-24,-0.1732979179659501
2021-08-25,-0.1322783278963788
2021-08-26,-0.16382730812832064
2021-08-27,-0.15274240684935028
