trade_date,ic
2023-11-21,0.04774896341552987
2023-11-22,0.06388277287726751
2023-11-23,0.07093400341518104
2023-11-24,0.08797689377319885
2023-11-27,0.12165841064427847
2023-11-28,0.14242091824702363
2023-11-29,0.14386572618279517
2023-11-30,0.15833165186375275
2023-12-01,0.1660082487683431
2023-12-04,0.12205967715836785
2023-12-05,0.10848888042171051
2023-12-06,0.12819501660363936
2023-12-07,0.06424068368998631
2023-12-08,0.056963827264699604
2023-12-11,0.10171498127657656
2023-12-12,0.1231569285015898
2023-12-13,0.06987282213685886
2023-12-14,0.05532744659525159
2023-12-15,0.02700716016133081
2023-12-18,-0.0017493298349524743
2023-12-19,-0.025807294590990015
2023-12-20,-0.06919966244478865
2023-12-21,-0.09495479337190908
2023-12-22,-0.14200062609881856
2023-12-25,-0.1647560348938318
2023-12-26,-0.22167511708837034
2023-12-27,-0.2645093636539744
2023-12-28,-0.3020814543831485
2023-12-29,-0.3117416844184914
2024-01-02,-0.34058275768246327
2024-01-03,-0.3889375642590111
2024-01-04,-0.40217850271722766
2024-01-05,-0.412602347308566
2024-01-08,-0.422768649221626
2024-01-09,-0.4311721523791661
2024-01-10,-0.45106818729970416
2024-01-11,-0.46521819847123425
2024-01-12,-0.4750491849552416
2024-01-15,-0.48235358227120756
2024-01-16,-0.48955495479179956
2024-01-17,-0.4632138756654681
2024-01-18,-0.42047850703292644
2024-01-19,-0.37407605459995297
2024-01-22,-0.32490173162159397
2024-01-23,-0.2857965842512612
2024-01-24,-0.24615979325792983
2024-01-25,-0.24281651962261633
2024-01-26,-0.2482213976693545
2024-01-29,-0.25628956536399633
2024-01-30,-0.2887355801370436
2024-01-31,-0.32795746932572556
2024-02-01,-0.3511712354622066
2024-02-02,-0.345911173886541
2024-02-05,-0.3378815202349743
2024-02-06,-0.27974846444806506
2024-02-07,-0.22360744849336794
2024-02-08,-0.16138444139046298
2024-02-19,-0.14322796351671893
2024-02-20,-0.13055564415552287
2024-02-21,-0.12233247848018064
2024-02-22,-0.14360237867166656
2024-02-23,-0.15309199001509124
2024-02-26,-0.1430019636791388
2024-02-27,-0.1377909994221097
2024-02-28,-0.12491851854399441
2024-02-29,-0.12129232816062444
2024-03-01,-0.11823974599909795
2024-03-04,-0.1522056069126069
2024-03-05,-0.17695626853721513
2024-03-06,-0.1896270265816578
2024-03-07,-0.15374246561424035
2024-03-08,-0.12439342087962225
