trade_date,factor_value,close,signal,period_forward_ret,strategy_period_ret,benchmark_period_ret,strategy_nav,benchmark_nav,holding_period
2021-12-07,0.013742144879497209,146800,0,-0.010694822888283384,-0.0,-0.010694822888283384,1.0611844526209782,1.570054054054054,3
2021-12-10,-0.003977779301831186,145230,0,-0.02768023135715758,-0.0,-0.02768023135715758,1.0611844526209782,1.5265945945945945,3
2021-12-15,-0.0126555726471822,141210,0,0.006444302811415614,0.0,0.006444302811415614,1.0611844526209782,1.5364324324324323,3
2021-12-20,-0.04315626472766443,142120,-1,0.04855052068674359,-0.04855052068674359,0.04855052068674359,1.0096633949015528,1.6110270270270268,3
2021-12-23,-0.03571890772615505,149020,0,0.0012078915581801297,0.0,0.0012078915581801297,1.0096633949015528,1.6129729729729727,3
2021-12-28,0.009540564314229671,149200,0,0.0193029490616623,0.0,0.0193029490616623,1.0096633949015528,1.644108108108108,3
2021-12-31,0.021425213244677277,152080,0,-0.01413729615991588,-0.0,-0.01413729615991588,1.0096633949015528,1.6208648648648647,3
2022-01-06,0.011673414304993246,149930,0,0.06022810644967658,0.0,0.06022810644967658,1.0096633949015528,1.7184864864864864,3
2022-01-11,0.09499207825308265,158960,1,0.05221439355812785,0.05221439355812785,0.05221439355812785,1.062382356764178,1.808216216216216,3
2022-01-14,0.1700594613501225,167260,1,-0.02092550520148273,-0.02092550520148273,-0.02092550520148273,1.0401514692317457,1.7703783783783782,3
2022-01-19,0.13659078289838988,163760,1,0.05923302393746943,0.05923302393746943,0.05923302393746943,1.1017627861073438,1.8752432432432429,3
2022-01-24,0.1664313092596328,173460,1,-0.05522887120950071,-0.05522887120950071,-0.05522887120950071,1.0409136710900007,1.7716756756756753,3
2022-01-27,0.09728824907934386,163880,1,0.05125701732975352,0.05125701732975352,0.05125701732975352,1.0942678011678382,1.862486486486486,3
2022-02-08,0.1291866028708133,172280,1,-0.0012189459020199855,-0.0012189459020199855,-0.0012189459020199855,1.0929339479158922,1.8602162162162157,3
2022-02-11,0.12840186241720764,172070,1,0.007845644214563796,0.007845644214563796,0.007845644214563796,1.101508718821259,1.8748108108108101,3
2022-02-16,0.06825181717383266,173420,1,0.0352323838080959,0.0352323838080959,0.0352323838080959,1.1403174967707335,1.940864864864864,3
2022-02-21,0.10425636609669087,179530,1,5.570099704788056e-05,5.570099704788056e-05,5.570099704788056e-05,1.1403810135922547,1.9409729729729723,3
2022-02-24,0.018493306103925633,179540,0,-0.01971705469533247,-0.0,-0.01971705469533247,1.1403810135922547,1.9027027027027021,3
2022-03-01,0.07671601615074031,176000,1,0.06357954545454536,0.06357954545454536,0.06357954545454536,1.212885920081444,2.023675675675675,3
2022-03-04,0.1431450381679389,187190,1,0.43009776163256586,0.43009776163256586,0.43009776163256586,1.7345454394241282,2.894054054054053,3
2022-03-09,0.5742428697441928,267700,1,-0.20041090773253645,-0.20041090773253645,-0.20041090773253645,1.3869236134058074,2.3140540540540533,3
2022-03-14,0.21261046906866077,214050,1,0.025181032469049347,0.025181032469049347,0.025181032469049347,1.4218477819470703,2.3723243243243237,3
2022-03-17,0.26836599040517894,219440,1,-0.05769230769230771,-0.05769230769230771,-0.05769230769230771,1.3398181022193547,2.235459459459459,3
2022-03-22,0.15694063671459735,206780,1,0.26607989167230883,0.26607989167230883,0.26607989167230883,1.696316757718479,2.83027027027027,3
2022-03-25,0.5007165376898826,261800,1,-0.12127578304048892,-0.12127578304048892,-0.12127578304048892,1.4905946146414673,2.4870270270270267,3
2022-03-30,0.27621213802285594,230050,1,-0.029341447511410546,-0.029341447511410546,-0.029341447511410546,1.4468584109951734,2.414054054054054,3
2022-04-06,0.05854467883384684,223300,1,-0.055530676220331365,-0.055530676220331365,-0.055530676220331365,1.3665133850375373,2.28,3
2022-04-11,-0.21217781098244304,210900,-1,0.061545756282598285,-0.061545756282598285,0.061545756282598285,1.2824102852851087,2.4203243243243238,3
2022-04-14,0.0341355258903413,223880,0,0.07124352331606221,0.0,0.07124352331606221,1.2824102852851087,2.5927567567567564,3
2022-04-19,0.0920225844640743,239830,1,-0.0052120251845056975,-0.0052120251845056975,-0.0052120251845056975,1.2757263305813336,2.579243243243243,3
2022-04-22,0.12537735849056597,238580,1,-0.04556123732081485,-0.04556123732081485,-0.04556123732081485,1.2176026604773051,2.461729729729729,3
2022-04-27,0.014840894910419733,227710,0,-0.01932282288876197,-0.0,-0.01932282288876197,1.2176026604773051,2.4141621621621616,3
2022-05-05,0.02539259803471383,223310,0,-0.09363664860507814,-0.0,-0.09363664860507814,1.2176026604773051,2.1881081081081075,3
2022-05-10,-0.051235175549617984,202400,-1,0.005928853754940677,-0.005928853754940677,0.005928853754940677,1.2103836723717085,2.2010810810810804,3
2022-05-13,-0.042423102248142275,203600,-1,-0.02328094302554029,0.02328094302554029,-0.02328094302554029,1.2385625456872384,2.149837837837837,3
2022-05-18,-0.13312990409764602,198860,-1,0.044704817459519264,-0.044704817459519264,0.044704817459519264,1.183192833170093,2.245945945945945,3
