trade_date,factor_value,close,signal,period_forward_ret,strategy_period_ret,benchmark_period_ret,strategy_nav,benchmark_nav,holding_period
2020-06-29,0.9771902773199873,13160,0,0.0037993920972645423,0.0,0.0037993920972645423,0.997457642750291,0.8481540930979132,3
2020-07-02,0.45437790335653533,13210,0,0.015518546555639556,0.0,0.015518546555639556,0.997457642750291,0.8613162118780094,3
2020-07-07,-0.18434819154434276,13415,0,-0.000745434215430496,-0.0,-0.000745434215430496,0.997457642750291,0.8606741573033706,3
2020-07-10,0.3992282364895387,13405,0,0.011189854531891141,0.0,0.011189854531891141,0.997457642750291,0.8703049759229533,3
2020-07-15,0.43368932798807164,13555,0,-0.00995942456658061,-0.0,-0.00995942456658061,0.997457642750291,0.8616372391653289,3
2020-07-20,0.6297607296317703,13420,0,0.0037257824143070994,0.0,0.0037257824143070994,0.997457642750291,0.8648475120385232,3
2020-07-23,-0.22907364938879873,13470,0,0.023385300668151476,0.0,0.023385300668151476,0.997457642750291,0.8850722311396468,3
2020-07-28,-0.48613903395889824,13785,0,0.015233949945593128,0.0,0.015233949945593128,0.997457642750291,0.8985553772070627,3
2020-07-31,-0.15184178457908412,13995,0,0.033226152197213255,0.0,0.033226152197213255,0.997457642750291,0.928410914927769,3
2020-08-05,-0.7302150876779507,14460,0,-0.01970954356846477,-0.0,-0.01970954356846477,0.997457642750291,0.9101123595505618,3
2020-08-10,-0.32004681710910576,14175,0,-0.002821869488536133,-0.0,-0.002821869488536133,0.997457642750291,0.9075441412520064,3
2020-08-13,-0.781210154664189,14135,0,0.0622568093385214,0.0,0.0622568093385214,0.997457642750291,0.9640449438202248,3
2020-08-18,-0.8051608744013232,15015,0,-0.022311022311022333,-0.0,-0.022311022311022333,0.997457642750291,0.9425361155698234,3
2020-08-21,-0.4232011215282627,14680,0,0.0350817438692097,0.0,0.0350817438692097,0.997457642750291,0.9756019261637238,3
2020-08-26,-0.9865112219632978,15195,0,0.008226390259953975,0.0,0.008226390259953975,0.997457642750291,0.9836276083467094,3
2020-08-31,-0.6358517329578045,15320,0,-0.02513054830287209,-0.0,-0.02513054830287209,0.997457642750291,0.9589085072231138,3
2020-09-03,-1.3725702176030525,14935,-1,-0.0036826247070639306,0.0036826247070639306,-0.0036826247070639306,1.0011309049097328,0.9553772070626002,3
2020-09-08,-0.8148578000598171,14880,0,-0.04469086021505375,-0.0,-0.04469086021505375,1.0011309049097328,0.912680577849117,3
2020-09-11,-0.779810888502409,14215,0,-0.007386563489271913,-0.0,-0.007386563489271913,1.0011309049097328,0.9059390048154091,3
2020-09-16,-1.9228938629576673,14110,-1,-0.007795889440113446,0.007795889440113446,-0.007795889440113446,1.0089356107594896,0.8988764044943818,3
2020-09-21,-1.477117706185748,14000,-1,0.01857142857142846,-0.01857142857142846,0.01857142857142846,0.9901982351310992,0.9155698234349916,3
2020-09-24,-2.0942081498708736,14260,-1,-0.0066619915848527,0.0066619915848527,-0.0066619915848527,0.9967949274408785,0.9094703049759226,3
2020-09-29,0.8135780614400648,14165,0,0.024708789269325848,0.0,0.024708789269325848,0.9967949274408785,0.9319422150882822,3
2020-10-12,-0.7653323674040581,14515,0,-0.012056493282810887,-0.0,-0.012056493282810887,0.9967949274408785,0.9207062600321024,3
2020-10-15,-1.0726135319880878,14340,0,0.011506276150627714,0.0,0.011506276150627714,0.9967949274408785,0.9313001605136435,3
2020-10-20,-0.09799144138949248,14505,0,-0.004481213374698423,-0.0,-0.004481213374698423,0.9967949274408785,0.9271268057784909,3
2020-10-23,0.5574005831834165,14440,0,0.02319944598337953,0.0,0.02319944598337953,0.9967949274408785,0.9486356340288923,3
2020-10-28,-1.3557055866014474,14775,-1,-0.06565143824027075,0.06565143824027075,-0.06565143824027075,1.0622359480579784,0.8863563402889244,3
2020-11-02,-1.2512629830551196,13805,-1,0.001810938065918144,-0.001810938065918144,0.001810938065918144,1.0603123045446536,0.8879614767255215,3
2020-11-05,-0.7188939480167514,13830,0,-0.0032537960954447387,-0.0,-0.0032537960954447387,1.0603123045446536,0.8850722311396466,3
2020-11-10,-1.4858464264861748,13785,-1,-0.01704751541530647,0.01704751541530647,-0.01704751541530647,1.0783879949014177,0.8699839486356338,3
2020-11-13,-0.4896900660712988,13550,0,-0.03763837638376388,-0.0,-0.03763837638376388,1.0783879949014177,0.8372391653290527,3
2020-11-18,-1.0709493981591716,13040,0,0.020705521472392574,0.0,0.020705521472392574,1.0783879949014177,0.8545746388443015,3
2020-11-23,0.042756649254264076,13310,0,-0.009391435011269711,-0.0,-0.009391435011269711,1.0783879949014177,0.846548956661316,3
2020-11-26,-0.12289126042496441,13185,0,0.006067500948047089,0.0,0.006067500948047089,1.0783879949014177,0.8516853932584268,3
2020-12-01,-0.3158239048131872,13265,0,0.004146249528835355,0.0,0.004146249528835355,1.0783879949014177,0.8552166934189406,3
2020-12-04,-0.31421214493065047,13320,0,0.015390390390390474,0.0,0.015390390390390474,1.0783879949014177,0.868378812199037,3
2020-12-09,0.06326992486818617,13525,0,0.04510166358595202,0.0,0.04510166358595202,1.0783879949014177,0.9075441412520066,3
2020-12-14,-0.2629088449407933,14135,0,-0.01768659356207991,-0.0,-0.01768659356207991,1.0783879949014177,0.8914927768860355,3
2020-12-17,0.08649070099282682,13885,0,-0.042131796903132845,-0.0,-0.042131796903132845,1.0783879949014177,0.8539325842696631,3
2020-12-22,-2.7207832958097606,13300,-1,0.03007518796992481,-0.03007518796992481,0.03007518796992481,1.0459552732502473,0.8796147672552169,3
2020-12-25,-0.041178326743908575,13700,0,-0.022992700729926985,-0.0,-0.022992700729926985,1.0459552732502473,0.8593900481540934,3
2020-12-30,-0.45630912493074166,13385,0,0.04295853567426233,0.0,0.04295853567426233,1.0459552732502473,0.896308186195827,3
2021-01-05,-0.5126251849836013,13960,0,0.03474212034383961,0.0,0.03474212034383961,1.0459552732502473,0.927447833065811,3
2021-01-08,-0.6212337198661156,14445,0,-0.03703703703703709,-0.0,-0.03703703703703709,1.0459552732502473,0.8930979133226328,3
2021-01-13,-0.7013453207253684,13910,0,0.030553558590941776,0.0,0.030553558590941776,1.0459552732502473,0.9203852327447837,3
2021-01-18,-0.17476699461937364,14335,0,0.004534356470177858,0.0,0.004534356470177858,1.0459552732502473,0.9245585874799361,3
2021-01-21,-0.38446775743272227,14400,0,0.00694444444444442,0.0,0.00694444444444442,1.0459552732502473,0.9309791332263245,3
2021-01-26,0.04979501732667635,14500,0,-0.01172413793103444,-0.0,-0.01172413793103444,1.0459552732502473,0.9200642054574643,3
2021-01-29,0.6933247694424794,14330,0,-0.007327285415212881,-0.0,-0.007327285415212881,1.0459552732502473,0.9133226324237563,3
2021-02-03,-0.1757446257445231,14225,0,0.016520210896309395,0.0,0.016520210896309395,1.0459552732502473,0.9284109149277693,3
2021-02-08,-0.10756570970469122,14460,0,0.027662517289073207,0.0,0.027662517289073207,1.0459552732502473,0.954093097913323,3
2021-02-18,-0.3481912200352427,14860,0,0.031628532974427914,0.0,0.031628532974427914,1.0459552732502473,0.9842696629213485,3
2021-02-23,-0.9791725945563662,15330,0,-0.017612524461839585,-0.0,-0.017612524461839585,1.0459552732502473,0.9669341894060997,3
2021-02-26,-0.6608565048278343,15060,0,-0.02490039840637448,-0.0,-0.02490039840637448,1.0459552732502473,0.9428571428571431,3
