ts_code,trade_date,open,high,low,close,vol,oi,delist_date
SS2412.SHF,20241015,14010.0,14055.0,13900.0,13915,123357,147654,20241216
SS2501.SHF,20241015,14105.0,14155.0,14020.0,14035,23346,42588,20250115
SS2502.SHF,20241015,14225.0,14260.0,14135.0,14150,958,5408,20250217
SS2503.SHF,20241015,14275.0,14350.0,14220.0,14220,108,892,20250317
SS2505.SHF,20241015,14455.0,14530.0,14400.0,14400,109,665,20250515
SS2411.SHF,20241016,13885.0,14040.0,13860.0,13965,12478,13759,20241115
SS2412.SHF,20241016,13940.0,14110.0,13920.0,14030,124940,152058,20241216
SS2501.SHF,20241016,14040.0,14220.0,14040.0,14150,29257,43803,20250115
SS2502.SHF,20241016,14135.0,14320.0,14135.0,14265,1292,5783,20250217
SS2503.SHF,20241016,14250.0,14425.0,14250.0,14370,159,969,20250317
SS2505.SHF,20241016,14425.0,14575.0,14425.0,14540,193,683,20250515
SS2411.SHF,20241017,13965.0,14050.0,13700.0,13730,15427,11076,20241115
SS2412.SHF,20241017,14035.0,14120.0,13750.0,13780,186554,153839,20241216
SS2501.SHF,20241017,14120.0,14235.0,13885.0,13920,46353,42047,20250115
SS2502.SHF,20241017,14275.0,14330.0,13995.0,14045,2199,6221,20250217
SS2503.SHF,20241017,14360.0,14430.0,14105.0,14160,306,1087,20250317
SS2505.SHF,20241017,14520.0,14575.0,14245.0,14320,272,669,20250515
SS2411.SHF,20241018,13690.0,13795.0,13670.0,13725,6235,10377,20241115
SS2412.SHF,20241018,13785.0,13830.0,13715.0,13775,126914,155560,20241216
SS2501.SHF,20241018,13920.0,13965.0,13855.0,13915,26188,42866,20250115
SS2502.SHF,20241018,14035.0,14080.0,13980.0,14030,1390,6410,20250217
SS2503.SHF,20241018,14115.0,14180.0,14085.0,14120,107,1111,20250317
SS2505.SHF,20241018,14310.0,14350.0,14250.0,14295,181,654,20250515
SS2411.SHF,20241021,13765.0,13840.0,13700.0,13820,4695,9598,20241115
SS2412.SHF,20241021,13780.0,13890.0,13735.0,13865,112553,151120,20241216
SS2501.SHF,20241021,13915.0,14015.0,13875.0,13990,23129,43280,20250115
SS2502.SHF,20241021,14045.0,14150.0,14010.0,14130,896,6425,20250217
SS2503.SHF,20241021,14140.0,14240.0,14105.0,14240,30,1113,20250317
SS2505.SHF,20241021,14320.0,14415.0,14250.0,14375,133,643,20250515
SS2411.SHF,20241022,13790.0,13845.0,13545.0,13590,6644,8642,20241115
SS2412.SHF,20241022,13845.0,13860.0,13590.0,13630,137111,149533,20241216
SS2501.SHF,20241022,13975.0,13990.0,13760.0,13810,32368,43611,20250115
SS2502.SHF,20241022,14090.0,14090.0,13900.0,13935,1337,6806,20250217
SS2503.SHF,20241022,14185.0,14185.0,14020.0,14085,70,1132,20250317
SS2505.SHF,20241022,14340.0,14340.0,14200.0,14220,308,689,20250515
SS2411.SHF,20241023,13590.0,13610.0,13435.0,13470,4853,7489,20241115
SS2412.SHF,20241023,13635.0,13655.0,13480.0,13505,120412,154556,20241216
SS2501.SHF,20241023,13800.0,13830.0,13630.0,13675,36637,47628,20250115
SS2502.SHF,20241023,13945.0,13970.0,13760.0,13780,1773,7210,20250217
SS2503.SHF,20241023,14060.0,14060.0,13875.0,13885,143,1177,20250317
SS2505.SHF,20241023,14245.0,14250.0,14055.0,14080,334,770,20250515
SS2411.SHF,20241024,13430.0,13665.0,13430.0,13595,4957,6226,20241115
SS2412.SHF,20241024,13500.0,13680.0,13455.0,13640,129951,148526,20241216
SS2501.SHF,20241024,13655.0,13810.0,13610.0,13780,32745,49766,20250115
SS2502.SHF,20241024,13770.0,13935.0,13725.0,13900,1687,7357,20250217
SS2503.SHF,20241024,13895.0,14020.0,13860.0,14020,77,1188,20250317
SS2505.SHF,20241024,14070.0,14210.0,14045.0,14155,165,793,20250515
SS2411.SHF,20241025,13600.0,13725.0,13600.0,13705,4152,5854,20241115
SS2412.SHF,20241025,13665.0,13745.0,13630.0,13675,121557,135254,20241216
SS2501.SHF,20241025,13780.0,13865.0,13750.0,13805,27777,49889,20250115
SS2502.SHF,20241025,13900.0,13970.0,13855.0,13910,2354,8148,20250217
SS2503.SHF,20241025,14055.0,14065.0,13995.0,13995,92,1205,20250317
SS2505.SHF,20241025,14270.0,14270.0,14105.0,14150,189,805,20250515
SS2411.SHF,20241028,13705.0,13850.0,13650.0,13750,3512,4948,20241115
SS2412.SHF,20241028,13650.0,13800.0,13650.0,13740,118662,112897,20241216
SS2501.SHF,20241028,13795.0,13910.0,13775.0,13855,32821,53157,20250115
SS2502.SHF,20241028,13900.0,14015.0,13875.0,13960,3111,8448,20250217
SS2503.SHF,20241028,14070.0,14115.0,14060.0,14080,505,1525,20250317
SS2505.SHF,20241028,14160.0,14320.0,14160.0,14255,129,815,20250515
SS2411.SHF,20241029,13730.0,13770.0,13610.0,13640,1656,4468,20241115
SS2412.SHF,20241029,13715.0,13760.0,13580.0,13620,118113,102991,20241216
SS2501.SHF,20241029,13840.0,13870.0,13690.0,13730,35358,54774,20250115
SS2502.SHF,20241029,13940.0,13975.0,13795.0,13840,3053,9096,20250217
SS2503.SHF,20241029,14085.0,14085.0,13925.0,13945,293,1650,20250317
SS2505.SHF,20241029,14215.0,14250.0,14065.0,14105,145,827,20250515
SS2411.SHF,20241030,13655.0,13695.0,13565.0,13675,825,4027,20241115
SS2412.SHF,20241030,13630.0,13675.0,13540.0,13645,100171,94714,20241216
SS2501.SHF,20241030,13740.0,13800.0,13655.0,13765,29844,58372,20250115
SS2502.SHF,20241030,13835.0,13905.0,13760.0,13875,5962,9344,20250217
SS2503.SHF,20241030,14010.0,14010.0,13900.0,13985,235,1714,20250317
SS2505.SHF,20241030,14160.0,14170.0,14085.0,14160,110,866,20250515
SS2411.SHF,20241031,13675.0,13680.0,13415.0,13440,1248,3133,20241115
SS2412.SHF,20241031,13630.0,13645.0,13490.0,13510,96324,95957,20241216
SS2501.SHF,20241031,13745.0,13760.0,13640.0,13670,32410,63833,20250115
SS2502.SHF,20241031,13915.0,13915.0,13765.0,13785,7752,9598,20250217
SS2503.SHF,20241031,13910.0,14005.0,13900.0,13930,319,1861,20250317
SS2505.SHF,20241031,14140.0,14185.0,14075.0,14110,111,920,20250515
SS2411.SHF,20241101,13545.0,13605.0,13430.0,13600,325,2976,20241115
SS2412.SHF,20241101,13535.0,13575.0,13370.0,13545,109217,89459,20241216
SS2501.SHF,20241101,13695.0,13725.0,13550.0,13700,45909,64263,20250115
SS2502.SHF,20241101,13785.0,13840.0,13690.0,13825,12986,10779,20250217
SS2503.SHF,20241101,13940.0,13980.0,13845.0,13975,298,1974,20250317
SS2505.SHF,20241101,14120.0,14150.0,14010.0,14105,374,986,20250515
SS2411.SHF,20241104,13655.0,13655.0,13540.0,13585,456,2940,20241115
SS2412.SHF,20241104,13575.0,13620.0,13470.0,13550,99364,84632,20241216
SS2501.SHF,20241104,13730.0,13775.0,13635.0,13710,47848,66002,20250115
SS2502.SHF,20241104,13865.0,13900.0,13765.0,13840,13866,11780,20250217
SS2503.SHF,20241104,13980.0,14045.0,13915.0,13980,230,2026,20250317
SS2505.SHF,20241104,14215.0,14215.0,14035.0,14140,330,1012,20250515
SS2411.SHF,20241105,13600.0,13625.0,13575.0,13625,264,2820,20241115
SS2412.SHF,20241105,13530.0,13570.0,13475.0,13510,62495,82563,20241216
SS2501.SHF,20241105,13700.0,13720.0,13640.0,13675,33089,68131,20250115
SS2502.SHF,20241105,13840.0,13840.0,13775.0,13790,11350,12785,20250217
SS2503.SHF,20241105,13950.0,13985.0,13915.0,13950,154,2065,20250317
SS2505.SHF,20241105,14125.0,14165.0,14060.0,14125,150,1028,20250515
SS2411.SHF,20241106,13625.0,13730.0,13510.0,13510,648,2652,20241115
SS2412.SHF,20241106,13535.0,13695.0,13420.0,13425,126640,81228,20241216
SS2501.SHF,20241106,13685.0,13830.0,13585.0,13595,78797,75171,20250115
SS2502.SHF,20241106,13805.0,13940.0,13710.0,13735,13872,13268,20250217
SS2503.SHF,20241106,13975.0,14070.0,13865.0,13870,564,2154,20250317
SS2504.SHF,20241106,14105.0,14135.0,13955.0,13970,74,104,20250415
SS2505.SHF,20241106,14130.0,14425.0,14050.0,14070,683,1108,20250515
SS2411.SHF,20241107,13435.0,13675.0,13420.0,13675,204,2640,20241115
SS2412.SHF,20241107,13400.0,13610.0,13345.0,13585,99140,76948,20241216
SS2501.SHF,20241107,13550.0,13755.0,13515.0,13730,68468,77175,20250115
SS2502.SHF,20241107,13710.0,13870.0,13640.0,13855,17954,13497,20250217
SS2503.SHF,20241107,13820.0,14005.0,13780.0,14000,618,2323,20250317
SS2504.SHF,20241107,13945.0,14100.0,13935.0,14085,19,111,20250415
SS2505.SHF,20241107,14015.0,14185.0,14000.0,14135,576,1185,20250515
SS2411.SHF,20241108,13705.0,13760.0,13380.0,13500,408,2484,20241115
SS2412.SHF,20241108,13615.0,13720.0,13525.0,13545,110177,69585,20241216
SS2501.SHF,20241108,13760.0,13845.0,13650.0,13665,90360,82312,20250115
SS2502.SHF,20241108,13880.0,13965.0,13775.0,13800,23401,14026,20250217
SS2503.SHF,20241108,14040.0,14090.0,13920.0,13930,897,2548,20250317
SS2504.SHF,20241108,14110.0,14170.0,14005.0,14020,27,108,20250415
SS2505.SHF,20241108,14215.0,14245.0,14070.0,14110,1064,1303,20250515
SS2509.SHF,20241108,14565.0,14615.0,14455.0,14455,32,100,20250915
SS2411.SHF,20241111,13500.0,13500.0,13350.0,13475,156,2388,20241115
SS2412.SHF,20241111,13510.0,13545.0,13335.0,13415,89782,66747,20241216
SS2501.SHF,20241111,13625.0,13675.0,13500.0,13565,93883,93439,20250115
SS2502.SHF,20241111,13765.0,13805.0,13630.0,13710,15560,14212,20250217
SS2503.SHF,20241111,13900.0,13935.0,13765.0,13835,1429,3105,20250317
SS2504.SHF,20241111,14000.0,14010.0,13860.0,13930,44,113,20250415
SS2505.SHF,20241111,14110.0,14110.0,13945.0,14015,838,1463,20250515
SS2509.SHF,20241111,14455.0,14785.0,14305.0,14370,31,109,20250915
SS2411.SHF,20241112,13500.0,13500.0,13350.0,13350,72,2376,20241115
SS2412.SHF,20241112,13430.0,13460.0,13305.0,13325,50665,58713,20241216
SS2501.SHF,20241112,13565.0,13595.0,13420.0,13445,108538,107917,20250115
SS2502.SHF,20241112,13680.0,13720.0,13555.0,13590,19489,15079,20250217
SS2503.SHF,20241112,13825.0,13855.0,13685.0,13710,1028,3508,20250317
SS2504.SHF,20241112,13920.0,13920.0,13795.0,13810,61,135,20250415
SS2505.SHF,20241112,14000.0,14035.0,13860.0,13880,587,1687,20250515
SS2509.SHF,20241112,14420.0,14425.0,14285.0,14335,28,120,20250915
SS2411.SHF,20241113,13300.0,13300.0,13300.0,13300,12,2364,20241115
SS2412.SHF,20241113,13285.0,13340.0,13220.0,13250,27716,55069,20241216
SS2501.SHF,20241113,13445.0,13470.0,13360.0,13395,85684,118127,20250115
SS2502.SHF,20241113,13580.0,13605.0,13505.0,13530,18502,16074,20250217
SS2503.SHF,20241113,13700.0,13740.0,13645.0,13660,1044,3934,20250317
SS2504.SHF,20241113,13830.0,13840.0,13760.0,13785,114,220,20250415
SS2505.SHF,20241113,13880.0,13920.0,13825.0,13835,753,1971,20250515
SS2509.SHF,20241113,14295.0,14295.0,14215.0,14240,27,132,20250915
SS2411.SHF,20241114,13300.0,13300.0,13250.0,13250,120,2352,20241115
SS2412.SHF,20241114,13205.0,13290.0,13120.0,13170,28686,51575,20241216
SS2501.SHF,20241114,13395.0,13435.0,13255.0,13300,121494,127779,20250115
SS2502.SHF,20241114,13505.0,13545.0,13370.0,13440,23696,19107,20250217
SS2503.SHF,20241114,13660.0,13675.0,13520.0,13570,1311,4473,20250317
SS2504.SHF,20241114,13735.0,13800.0,13635.0,13650,104,277,20250415
SS2505.SHF,20241114,13820.0,13855.0,13700.0,13750,982,2354,20250515
SS2509.SHF,20241114,14185.0,14220.0,14090.0,14125,69,174,20250915
SS2411.SHF,20241115,,,,13295,0,2352,20241115
SS2412.SHF,20241115,13140.0,13200.0,13080.0,13125,19378,47699,20241216
SS2501.SHF,20241115,13285.0,13340.0,13230.0,13265,95511,134234,20250115
SS2502.SHF,20241115,13425.0,13465.0,13360.0,13385,17829,19089,20250217
SS2503.SHF,20241115,13550.0,13610.0,13510.0,13535,1009,4793,20250317
SS2504.SHF,20241115,13720.0,13720.0,13635.0,13670,20,279,20250415
SS2505.SHF,20241115,13750.0,13790.0,13680.0,13695,852,2455,20250515
SS2509.SHF,20241115,14120.0,14165.0,14070.0,14070,40,180,20250915
SS2412.SHF,20241118,13175.0,13190.0,12975.0,13160,22499,44047,20241216
SS2501.SHF,20241118,13300.0,13340.0,13120.0,13310,143179,131238,20250115
SS2502.SHF,20241118,13405.0,13465.0,13255.0,13415,25650,19920,20250217
SS2503.SHF,20241118,13570.0,13630.0,13420.0,13580,1586,4899,20250317
SS2504.SHF,20241118,13695.0,13705.0,13525.0,13685,48,281,20250415
SS2505.SHF,20241118,13700.0,13775.0,13590.0,13760,1430,2714,20250515
SS2509.SHF,20241118,13995.0,14140.0,13905.0,14120,38,190,20250915
SS2412.SHF,20241119,13110.0,13220.0,13100.0,13170,12111,40432,20241216
SS2501.SHF,20241119,13285.0,13375.0,13255.0,13330,111300,131970,20250115
SS2502.SHF,20241119,13405.0,13490.0,13370.0,13440,29339,21065,20250217
SS2503.SHF,20241119,13550.0,13640.0,13525.0,13600,1576,5452,20250317
SS2504.SHF,20241119,13700.0,13760.0,13645.0,13705,40,293,20250415
SS2505.SHF,20241119,13750.0,13820.0,13705.0,13750,1228,3071,20250515
SS2509.SHF,20241119,14260.0,14260.0,14050.0,14120,25,193,20250915
SS2412.SHF,20241120,13150.0,13195.0,13120.0,13185,9113,38244,20241216
SS2501.SHF,20241120,13300.0,13355.0,13270.0,13340,97552,134370,20250115
SS2502.SHF,20241120,13435.0,13470.0,13400.0,13455,22795,21427,20250217
SS2503.SHF,20241120,13575.0,13620.0,13555.0,13615,701,5660,20250317
SS2504.SHF,20241120,13680.0,13735.0,13680.0,13715,28,297,20250415
SS2505.SHF,20241120,13760.0,13795.0,13735.0,13770,717,3252,20250515
SS2509.SHF,20241120,14090.0,14165.0,14085.0,14165,41,206,20250915
SS2412.SHF,20241121,13205.0,13220.0,13150.0,13150,8117,36368,20241216
SS2501.SHF,20241121,13370.0,13380.0,13320.0,13355,71927,135002,20250115
SS2502.SHF,20241121,13480.0,13500.0,13440.0,13480,25238,21970,20250217
SS2503.SHF,20241121,13620.0,13640.0,13585.0,13615,382,5673,20250317
SS2504.SHF,20241121,13740.0,13745.0,13715.0,13715,8,295,20250415
SS2505.SHF,20241121,13790.0,13820.0,13755.0,13795,600,3360,20250515
SS2509.SHF,20241121,14160.0,14165.0,14120.0,14120,9,208,20250915
SS2412.SHF,20241122,13185.0,13185.0,12990.0,13040,12532,34103,20241216
SS2501.SHF,20241122,13345.0,13355.0,13170.0,13215,138567,141059,20250115
SS2502.SHF,20241122,13460.0,13475.0,13310.0,13350,46729,24710,20250217
SS2503.SHF,20241122,13615.0,13625.0,13470.0,13510,2490,6183,20250317
SS2504.SHF,20241122,13725.0,13745.0,13590.0,13615,116,345,20250415
SS2505.SHF,20241122,13800.0,13800.0,13645.0,13685,1533,3679,20250515
SS2509.SHF,20241122,14105.0,14120.0,14000.0,14030,70,233,20250915
SS2412.SHF,20241125,13100.0,13120.0,12975.0,13010,14807,29834,20241216
SS2501.SHF,20241125,13250.0,13320.0,13200.0,13225,132128,138817,20250115
SS2502.SHF,20241125,13370.0,13450.0,13310.0,13335,52666,30699,20250217
SS2503.SHF,20241125,13525.0,13605.0,13470.0,13495,2082,6819,20250317
SS2504.SHF,20241125,13645.0,13690.0,13585.0,13590,65,369,20250415
SS2505.SHF,20241125,13690.0,13760.0,13630.0,13650,1140,3915,20250515
SS2509.SHF,20241125,14085.0,14110.0,13990.0,14010,26,246,20250915
SS2412.SHF,20241126,12970.0,13055.0,12800.0,12875,16012,23421,20241216
SS2501.SHF,20241126,13245.0,13265.0,13025.0,13095,178184,147761,20250115
SS2502.SHF,20241126,13360.0,13385.0,13130.0,13185,53666,39613,20250217
SS2503.SHF,20241126,13505.0,13540.0,13300.0,13355,4011,8856,20250317
SS2504.SHF,20241126,13605.0,13620.0,13405.0,13455,797,740,20250415
SS2505.SHF,20241126,13660.0,13695.0,13460.0,13525,3317,5171,20250515
SS2509.SHF,20241126,14020.0,14040.0,13835.0,13885,38,254,20250915
SS2412.SHF,20241127,12905.0,12905.0,12665.0,12820,17634,16690,20241216
SS2501.SHF,20241127,13095.0,13105.0,12895.0,13060,219808,149018,20250115
SS2502.SHF,20241127,13210.0,13215.0,13025.0,13145,60262,45516,20250217
SS2503.SHF,20241127,13355.0,13360.0,13190.0,13280,9057,11519,20250317
SS2504.SHF,20241127,13425.0,13430.0,13300.0,13355,322,832,20250415
SS2505.SHF,20241127,13525.0,13525.0,13360.0,13415,4271,6660,20250515
SS2506.SHF,20241127,13580.0,13600.0,13490.0,13530,75,119,20250616
SS2507.SHF,20241127,13700.0,13715.0,13595.0,13645,44,124,20250715
SS2509.SHF,20241127,13835.0,13860.0,13760.0,13820,62,291,20250915
SS2412.SHF,20241128,12785.0,12890.0,12775.0,12850,12121,10887,20241216
SS2501.SHF,20241128,13075.0,13135.0,13020.0,13080,147302,139111,20250115
SS2502.SHF,20241128,13170.0,13215.0,13100.0,13155,53953,54189,20250217
SS2503.SHF,20241128,13285.0,13335.0,13215.0,13240,8755,14151,20250317
SS2504.SHF,20241128,13350.0,13395.0,13310.0,13325,494,1038,20250415
SS2505.SHF,20241128,13425.0,13455.0,13360.0,13380,2712,7437,20250515
SS2506.SHF,20241128,13545.0,13545.0,13470.0,13470,26,129,20250616
SS2507.SHF,20241128,13605.0,13625.0,13550.0,13550,14,127,20250715
SS2509.SHF,20241128,13810.0,13810.0,13700.0,13730,30,306,20250915
SS2412.SHF,20241129,12930.0,12930.0,12720.0,12795,7797,6000,20241216
SS2501.SHF,20241129,13100.0,13130.0,12995.0,13005,130168,132446,20250115
SS2502.SHF,20241129,13125.0,13200.0,13105.0,13120,56174,57924,20250217
SS2503.SHF,20241129,13240.0,13290.0,13205.0,13205,7281,16687,20250317
SS2504.SHF,20241129,13315.0,13375.0,13300.0,13320,164,1021,20250415
SS2505.SHF,20241129,13380.0,13440.0,13370.0,13370,2608,8136,20250515
SS2506.SHF,20241129,13505.0,13550.0,13455.0,13495,39,145,20250616
SS2507.SHF,20241129,13570.0,13605.0,13560.0,13590,12,131,20250715
SS2509.SHF,20241129,13780.0,13790.0,13735.0,13735,53,309,20250915
SS2412.SHF,20241202,12770.0,12795.0,12685.0,12760,1068,5196,20241216
SS2501.SHF,20241202,12985.0,13035.0,12930.0,12970,124143,125896,20250115
SS2502.SHF,20241202,13100.0,13135.0,13050.0,13075,59548,63807,20250217
SS2503.SHF,20241202,13205.0,13230.0,13160.0,13190,8994,18686,20250317
SS2504.SHF,20241202,13310.0,13330.0,13255.0,13275,626,1074,20250415
SS2505.SHF,20241202,13370.0,13400.0,13320.0,13335,3860,9180,20250515
SS2506.SHF,20241202,13465.0,13465.0,13415.0,13420,32,139,20250616
SS2507.SHF,20241202,13575.0,13575.0,13540.0,13570,9,133,20250715
SS2508.SHF,20241202,13665.0,13675.0,13610.0,13615,19,100,20250815
SS2509.SHF,20241202,13745.0,13780.0,13700.0,13715,122,378,20250915
SS2412.SHF,20241203,12760.0,12880.0,12710.0,12880,936,4356,20241216
SS2501.SHF,20241203,12955.0,13100.0,12920.0,13065,105964,119482,20250115
SS2502.SHF,20241203,13050.0,13185.0,13035.0,13165,54692,66112,20250217
SS2503.SHF,20241203,13175.0,13295.0,13145.0,13265,11364,21120,20250317
SS2504.SHF,20241203,13260.0,13380.0,13240.0,13355,551,1128,20250415
SS2505.SHF,20241203,13325.0,13430.0,13290.0,13425,4557,10094,20250515
SS2506.SHF,20241203,13410.0,13535.0,13410.0,13530,34,141,20250616
SS2507.SHF,20241203,13545.0,13650.0,13530.0,13605,15,139,20250715
SS2509.SHF,20241203,13715.0,13805.0,13690.0,13780,117,392,20250915
SS2412.SHF,20241204,12880.0,12950.0,12825.0,12845,1272,3504,20241216
SS2501.SHF,20241204,13110.0,13175.0,13020.0,13020,125372,110211,20250115
SS2502.SHF,20241204,13195.0,13265.0,13115.0,13125,82243,69360,20250217
SS2503.SHF,20241204,13290.0,13360.0,13220.0,13235,12593,23401,20250317
SS2504.SHF,20241204,13375.0,13440.0,13310.0,13315,437,1144,20250415
SS2505.SHF,20241204,13450.0,13490.0,13360.0,13385,4550,10314,20250515
SS2506.SHF,20241204,13510.0,13585.0,13480.0,13480,8,142,20250616
SS2507.SHF,20241204,13615.0,13675.0,13570.0,13570,13,146,20250715
SS2509.SHF,20241204,13760.0,13840.0,13730.0,13730,45,405,20250915
SS2412.SHF,20241205,12845.0,12885.0,12640.0,12680,504,3192,20241216
SS2501.SHF,20241205,13010.0,13060.0,12800.0,12835,134060,112564,20250115
SS2502.SHF,20241205,13105.0,13155.0,12915.0,12955,92765,77784,20250217
SS2503.SHF,20241205,13225.0,13255.0,13025.0,13050,17527,26354,20250317
SS2504.SHF,20241205,13325.0,13345.0,13100.0,13140,1611,1512,20250415
SS2505.SHF,20241205,13395.0,13415.0,13180.0,13195,8580,12594,20250515
SS2506.SHF,20241205,13470.0,13505.0,13285.0,13315,100,228,20250616
SS2507.SHF,20241205,13565.0,13575.0,13385.0,13385,53,180,20250715
SS2508.SHF,20241205,13655.0,13690.0,13500.0,13525,26,111,20250815
SS2509.SHF,20241205,13695.0,13725.0,13575.0,13595,80,442,20250915
SS2412.SHF,20241206,12675.0,12770.0,12650.0,12725,768,2676,20241216
SS2501.SHF,20241206,12835.0,12925.0,12815.0,12850,78616,107483,20250115
SS2502.SHF,20241206,12955.0,13040.0,12920.0,12940,70553,80361,20250217
SS2503.SHF,20241206,13045.0,13145.0,13035.0,13075,10497,27706,20250317
SS2504.SHF,20241206,13140.0,13210.0,13115.0,13135,319,1530,20250415
SS2505.SHF,20241206,13245.0,13295.0,13185.0,13215,4920,12580,20250515
SS2506.SHF,20241206,13310.0,13365.0,13310.0,13310,7,228,20250616
SS2507.SHF,20241206,13420.0,13455.0,13410.0,13410,11,177,20250715
SS2508.SHF,20241206,13510.0,13520.0,13500.0,13520,10,113,20250815
SS2509.SHF,20241206,13610.0,13655.0,13575.0,13600,20,442,20250915
SS2412.SHF,20241209,12760.0,12835.0,12675.0,12770,420,2340,20241216
SS2501.SHF,20241209,12880.0,13025.0,12860.0,12925,100440,100678,20250115
SS2502.SHF,20241209,12920.0,13105.0,12920.0,13010,84269,82017,20250217
SS2503.SHF,20241209,13075.0,13205.0,13060.0,13125,9891,28051,20250317
SS2504.SHF,20241209,13145.0,13265.0,13135.0,13205,311,1537,20250415
SS2505.SHF,20241209,13235.0,13325.0,13210.0,13270,4627,12701,20250515
SS2506.SHF,20241209,13410.0,13420.0,13340.0,13360,27,230,20250616
SS2507.SHF,20241209,13505.0,13505.0,13500.0,13500,3,176,20250715
SS2508.SHF,20241209,13600.0,13600.0,13525.0,13525,10,112,20250815
SS2509.SHF,20241209,13660.0,13705.0,13600.0,13625,16,445,20250915
SS2412.SHF,20241210,12580.0,12935.0,12580.0,12850,216,2232,20241216
SS2501.SHF,20241210,12950.0,13145.0,12935.0,13040,115591,94038,20250115
SS2502.SHF,20241210,13080.0,13235.0,13035.0,13140,107921,82800,20250217
SS2503.SHF,20241210,13205.0,13330.0,13155.0,13240,14178,29341,20250317
SS2504.SHF,20241210,13285.0,13390.0,13240.0,13290,458,1564,20250415
SS2505.SHF,20241210,13290.0,13460.0,13290.0,13365,7392,13008,20250515
SS2506.SHF,20241210,13415.0,13550.0,13415.0,13450,30,210,20250616
SS2507.SHF,20241210,13560.0,13635.0,13560.0,13595,8,178,20250715
SS2508.SHF,20241210,13630.0,13750.0,13620.0,13675,16,115,20250815
SS2509.SHF,20241210,13670.0,13820.0,13670.0,13750,32,454,20250915
SS2412.SHF,20241211,12820.0,12830.0,12820.0,12825,120,2124,20241216
SS2501.SHF,20241211,12980.0,13035.0,12910.0,13020,73942,90960,20250115
SS2502.SHF,20241211,13130.0,13130.0,13010.0,13120,90138,86557,20250217
SS2503.SHF,20241211,13210.0,13235.0,13085.0,13225,11731,30407,20250317
SS2504.SHF,20241211,13280.0,13300.0,13205.0,13285,263,1590,20250415
