ts_code,trade_date,open,high,low,close,vol,oi,delist_date
NI2101.SHF,20201229,128070.0,128500.0,125800.0,126650,611,8864,20210115
NI2102.SHF,20201229,127590.0,129200.0,126020.0,126540,79810,52914,20210205
NI2103.SHF,20201229,128090.0,129470.0,126300.0,126790,788919,152025,20210315
NI2104.SHF,20201229,127970.0,129500.0,126400.0,126800,49056,59369,20210415
NI2105.SHF,20201229,128200.0,129440.0,126500.0,126920,12598,28991,20210517
NI2106.SHF,20201229,128500.0,129480.0,126890.0,126900,230,8013,20210615
NI2107.SHF,20201229,129170.0,129170.0,128340.0,128340,3,163,20210715
NI2109.SHF,20201229,129200.0,129580.0,127230.0,127460,251,1220,20210915
NI2101.SHF,20201230,126070.0,126790.0,124080.0,124910,1446,8165,20210115
NI2102.SHF,20201230,126050.0,126950.0,124260.0,125030,79530,46847,20210205
NI2103.SHF,20201230,126490.0,127260.0,124530.0,125250,865884,152984,20210315
NI2104.SHF,20201230,126390.0,127330.0,124610.0,125340,45258,61442,20210415
NI2105.SHF,20201230,126920.0,127400.0,124700.0,125400,15438,30567,20210517
NI2106.SHF,20201230,127000.0,127300.0,124840.0,125170,548,8071,20210615
NI2107.SHF,20201230,126650.0,127760.0,124950.0,125610,11,161,20210715
NI2109.SHF,20201230,127460.0,127980.0,125000.0,125780,551,1440,20210915
NI2110.SHF,20201230,127280.0,127570.0,125180.0,125890,17,100,20211015
NI2101.SHF,20201231,124480.0,124840.0,120690.0,120690,1917,7780,20210115
NI2102.SHF,20201231,124240.0,124970.0,123310.0,123430,55160,44909,20210205
NI2103.SHF,20201231,124800.0,125250.0,123500.0,123580,790341,154265,20210315
NI2104.SHF,20201231,124880.0,125320.0,123600.0,123750,52770,63028,20210415
NI2105.SHF,20201231,124420.0,125420.0,123660.0,123770,14582,31802,20210517
NI2106.SHF,20201231,125000.0,125470.0,123900.0,124100,351,8131,20210615
NI2107.SHF,20201231,125610.0,125610.0,124570.0,124570,3,162,20210715
NI2109.SHF,20201231,125570.0,125780.0,124200.0,124690,116,1476,20210915
NI2110.SHF,20201231,125790.0,125790.0,124500.0,124500,19,102,20211015
NI2101.SHF,20210104,122970.0,129120.0,122970.0,127610,940,7458,20210115
NI2102.SHF,20210104,122110.0,128620.0,122110.0,127980,46128,42988,20210205
NI2103.SHF,20210104,123500.0,128950.0,123260.0,128210,546456,167792,20210315
NI2104.SHF,20210104,123380.0,128990.0,123300.0,128300,39067,63532,20210415
NI2105.SHF,20210104,123150.0,129020.0,123150.0,128310,19749,30550,20210517
NI2106.SHF,20210104,124390.0,129000.0,124390.0,128480,2582,6130,20210615
NI2107.SHF,20210104,128890.0,128890.0,128780.0,128780,5,165,20210715
NI2109.SHF,20210104,123920.0,129500.0,123920.0,128830,208,1511,20210915
NI2110.SHF,20210104,125680.0,129320.0,125680.0,129320,14,103,20211015
NI2101.SHF,20210105,128340.0,129200.0,127860.0,129100,300,7494,20210115
NI2102.SHF,20210105,128010.0,129920.0,127680.0,129280,43051,38453,20210205
NI2103.SHF,20210105,128260.0,130250.0,128020.0,129580,846858,175333,20210315
NI2104.SHF,20210105,128290.0,130210.0,128000.0,129660,52296,63149,20210415
NI2105.SHF,20210105,128340.0,130200.0,128100.0,129760,20735,33153,20210517
NI2106.SHF,20210105,128770.0,130060.0,128400.0,129680,570,6195,20210615
NI2107.SHF,20210105,129190.0,129970.0,128850.0,129580,23,164,20210715
NI2109.SHF,20210105,129310.0,130680.0,128660.0,130120,186,1512,20210915
NI2110.SHF,20210105,129700.0,130000.0,128900.0,128900,7,104,20211015
NI2112.SHF,20210105,129810.0,130390.0,129120.0,130330,16,100,20211215
NI2101.SHF,20210106,128930.0,130000.0,127920.0,129300,492,7632,20210115
NI2102.SHF,20210106,129130.0,130390.0,128000.0,129190,23630,37185,20210205
NI2103.SHF,20210106,129480.0,130740.0,128220.0,129470,776117,170286,20210315
NI2104.SHF,20210106,129440.0,130770.0,128350.0,129580,60904,62624,20210415
NI2105.SHF,20210106,129710.0,130830.0,128500.0,129600,16552,33916,20210517
NI2106.SHF,20210106,129870.0,130770.0,128570.0,129530,444,6212,20210615
NI2107.SHF,20210106,130430.0,130680.0,129390.0,129900,8,160,20210715
NI2109.SHF,20210106,130050.0,130880.0,129320.0,129990,292,1521,20210915
NI2110.SHF,20210106,130440.0,130440.0,129520.0,129520,2,104,20211015
NI2112.SHF,20210106,129970.0,129970.0,129970.0,129970,1,100,20211215
NI2101.SHF,20210107,129820.0,133000.0,129400.0,133000,834,7422,20210115
NI2102.SHF,20210107,129950.0,133680.0,128870.0,133030,27687,32470,20210205
NI2103.SHF,20210107,130230.0,133950.0,129160.0,133270,996704,193751,20210315
NI2104.SHF,20210107,130310.0,133900.0,129280.0,133470,75861,63013,20210415
NI2105.SHF,20210107,130150.0,133930.0,129440.0,133380,22871,36017,20210517
NI2106.SHF,20210107,130220.0,133700.0,129410.0,133190,678,6293,20210615
NI2107.SHF,20210107,130820.0,133710.0,130090.0,133710,22,170,20210715
NI2109.SHF,20210107,130600.0,133600.0,130130.0,133400,419,1561,20210915
NI2110.SHF,20210107,131180.0,133090.0,130250.0,132920,10,104,20211015
NI2112.SHF,20210107,130960.0,134020.0,130940.0,134020,18,106,20211215
NI2101.SHF,20210108,132150.0,133200.0,131200.0,132020,102,7392,20210115
NI2102.SHF,20210108,132030.0,134180.0,130670.0,132240,22798,29311,20210205
NI2103.SHF,20210108,132350.0,134490.0,130930.0,132490,931869,184217,20210315
NI2104.SHF,20210108,132470.0,134480.0,131010.0,132580,59843,63126,20210415
NI2105.SHF,20210108,132540.0,134490.0,131110.0,132660,21886,36665,20210517
NI2106.SHF,20210108,132190.0,134350.0,131010.0,132390,845,6473,20210615
NI2107.SHF,20210108,132780.0,133510.0,131500.0,132350,15,171,20210715
NI2109.SHF,20210108,132350.0,133920.0,130880.0,132200,489,1615,20210915
NI2110.SHF,20210108,132740.0,134000.0,132520.0,132830,18,109,20211015
NI2112.SHF,20210108,132940.0,132940.0,131770.0,131770,6,107,20211215
NI2101.SHF,20210111,130020.0,130020.0,127100.0,127850,204,7302,20210115
NI2102.SHF,20210111,131890.0,132650.0,127000.0,127450,32469,26778,20210205
NI2103.SHF,20210111,132400.0,132870.0,126800.0,127490,1058810,170195,20210315
NI2104.SHF,20210111,132330.0,132900.0,126860.0,127490,90207,61708,20210415
NI2105.SHF,20210111,132530.0,133000.0,127000.0,127650,34023,35612,20210517
NI2106.SHF,20210111,132430.0,132720.0,127010.0,127570,3122,4621,20210615
NI2107.SHF,20210111,132940.0,132940.0,127500.0,128570,56,166,20210715
NI2109.SHF,20210111,132250.0,133430.0,127670.0,127810,1024,1583,20210915
NI2110.SHF,20210111,132710.0,133230.0,128190.0,129190,45,113,20211015
NI2112.SHF,20210111,132850.0,133220.0,128300.0,128350,28,101,20211215
NI2101.SHF,20210112,125570.0,128260.0,125570.0,128260,144,7266,20210115
NI2102.SHF,20210112,127020.0,130450.0,125780.0,129980,24150,22919,20210205
NI2103.SHF,20210112,127060.0,130240.0,125700.0,129920,924052,168529,20210315
NI2104.SHF,20210112,127250.0,130180.0,125780.0,129940,74926,61234,20210415
NI2105.SHF,20210112,127060.0,130180.0,125800.0,129980,24375,36082,20210517
NI2106.SHF,20210112,127240.0,130230.0,125980.0,129930,3349,2700,20210615
NI2107.SHF,20210112,127730.0,130620.0,126310.0,130620,24,163,20210715
NI2109.SHF,20210112,127700.0,130540.0,126510.0,130150,280,1647,20210915
NI2110.SHF,20210112,127680.0,129740.0,126390.0,129740,21,112,20211015
NI2112.SHF,20210112,128000.0,130580.0,127100.0,130580,14,100,20211215
NI2101.SHF,20210113,130320.0,131000.0,130100.0,131000,48,7248,20210115
NI2102.SHF,20210113,129660.0,131700.0,129200.0,131120,14493,21486,20210205
NI2103.SHF,20210113,130040.0,131650.0,129290.0,131180,937328,182424,20210315
NI2104.SHF,20210113,129920.0,131530.0,129260.0,130860,69048,61930,20210415
NI2105.SHF,20210113,129970.0,131390.0,129220.0,130630,24568,36181,20210517
NI2106.SHF,20210113,130150.0,131310.0,129400.0,130700,824,2622,20210615
NI2107.SHF,20210113,130010.0,131300.0,129890.0,131100,32,180,20210715
NI2109.SHF,20210113,130440.0,131500.0,129950.0,130910,229,1663,20210915
NI2110.SHF,20210113,130890.0,131600.0,130260.0,131280,18,110,20211015
NI2112.SHF,20210113,130620.0,131300.0,130570.0,131230,10,104,20211215
NI2101.SHF,20210114,131000.0,132460.0,131000.0,132460,30,7224,20210115
NI2102.SHF,20210114,130910.0,132500.0,129180.0,132340,15341,19316,20210205
NI2103.SHF,20210114,130800.0,132260.0,129000.0,132150,961456,198042,20210315
NI2104.SHF,20210114,130600.0,131880.0,128700.0,131810,72182,64038,20210415
NI2105.SHF,20210114,130250.0,131720.0,128470.0,131560,24608,38991,20210517
NI2106.SHF,20210114,130210.0,131490.0,128550.0,131380,2174,1690,20210615
NI2107.SHF,20210114,130620.0,130830.0,129330.0,130600,25,189,20210715
NI2109.SHF,20210114,130790.0,131400.0,129360.0,131400,176,1632,20210915
NI2110.SHF,20210114,130810.0,131210.0,129890.0,131060,96,149,20211015
NI2112.SHF,20210114,131140.0,131400.0,129480.0,130630,11,110,20211215
NI2101.SHF,20210115,136000.0,138500.0,133200.0,133200,156,7146,20210115
NI2102.SHF,20210115,132880.0,136590.0,131940.0,132310,23181,17946,20210205
NI2103.SHF,20210115,132660.0,136500.0,132000.0,132390,926750,201567,20210315
NI2104.SHF,20210115,132300.0,136130.0,131900.0,132280,223188,69331,20210415
NI2105.SHF,20210115,132090.0,135910.0,131900.0,132270,45266,44335,20210517
NI2106.SHF,20210115,132000.0,135640.0,131870.0,132280,2256,2083,20210615
NI2107.SHF,20210115,132290.0,135060.0,131920.0,133330,34,172,20210715
NI2109.SHF,20210115,132110.0,135480.0,132040.0,132360,795,1823,20210915
NI2110.SHF,20210115,131710.0,135000.0,131710.0,132700,50,148,20211015
NI2111.SHF,20210115,132260.0,135200.0,132260.0,132650,24,100,20211115
NI2112.SHF,20210115,131990.0,134880.0,131990.0,132660,23,115,20211215
NI2102.SHF,20210118,132730.0,135050.0,131620.0,134820,12841,16226,20210205
NI2103.SHF,20210118,132660.0,135180.0,131700.0,134930,614432,198598,20210315
NI2104.SHF,20210118,132700.0,135050.0,131610.0,134850,279569,72001,20210415
NI2105.SHF,20210118,132570.0,134950.0,131720.0,134780,23808,44397,20210517
NI2106.SHF,20210118,132600.0,134830.0,131710.0,134640,1008,2162,20210615
NI2107.SHF,20210118,132750.0,134280.0,132000.0,133980,19,170,20210715
NI2109.SHF,20210118,132940.0,134540.0,131880.0,134540,319,1822,20210915
NI2110.SHF,20210118,132000.0,134450.0,132000.0,133680,10,150,20211015
NI2112.SHF,20210118,132470.0,134330.0,132280.0,134330,7,110,20211215
NI2102.SHF,20210119,134520.0,134630.0,132600.0,133410,9142,14913,20210205
