trade_date,ic
2024-01-09,-0.10497699744854687
2024-01-10,-0.08532951715714705
2024-01-11,-0.0836891623869572
2024-01-12,-0.08717495455201356
2024-01-15,-0.07974069429401652
2024-01-16,-0.06190742043503004
2024-01-17,-0.06035616195639981
2024-01-18,-0.04047760644744174
2024-01-19,-0.017396183716763842
2024-01-22,0.007192101799570083
2024-01-23,0.00707807188723185
2024-01-24,0.0007155308637157817
2024-01-25,-0.008997611207376221
2024-01-26,-0.014563373958173831
2024-01-29,-0.014930427081333698
2024-01-30,-0.01451072765561864
2024-01-31,-0.017555229060639624
2024-02-01,-0.01671697060302
2024-02-02,-0.016710080279336362
2024-02-05,-0.02172226517809817
2024-02-06,-0.028799683195531736
2024-02-07,-0.009849111001504995
2024-02-08,0.003363321242325298
2024-02-19,0.021688640877298927
2024-02-20,0.02051697220392743
2024-02-21,0.04272438763250842
2024-02-22,0.07409171207812605
2024-02-23,0.06826613794735872
2024-02-26,0.062253248550903195
2024-02-27,0.06214810793297506
2024-02-28,0.09595730028598859
2024-02-29,0.048828089977409436
2024-03-01,0.03390792311386584
2024-03-04,0.014736900102443483
2024-03-05,0.0784085821126413
2024-03-06,0.10579324417863736
2024-03-07,0.18697699377206503
2024-03-08,0.19511938533623713
2024-03-11,0.2114313079586348
2024-03-12,0.22422365226685217
2024-03-13,0.28391788697481685
2024-03-14,0.29527954575788556
2024-03-15,0.3347919766329948
2024-03-18,0.3674172468822658
2024-03-19,0.3937676493039608
2024-03-20,0.4107158873575109
2024-03-21,0.42507315215733293
2024-03-22,0.4348770901089052
2024-03-25,0.4448893729176059
2024-03-26,0.4721435722926616
2024-03-27,0.44309558609778193
2024-03-28,0.4186493444678338
2024-03-29,0.4040539549858335
2024-04-01,0.3654615473769039
2024-04-02,0.31339989541585417
2024-04-03,0.2913531688464278
2024-04-08,0.31250763019894207
2024-04-09,0.3204487495463316
2024-04-10,0.3262553489264969
2024-04-11,0.3174711156764587
2024-04-12,0.27975204874973025
2024-04-15,0.2701865050782903
2024-04-16,0.272300705333581
