trade_date,roll_yield,dominant_code,close,virtual_real_ratio,oi_change,vol_change,signal,signal_text,roll_component,ratio_component,agreement_boost,combo_score_raw,combo_score
2015-05-06,-0.1752354190157005,NI1507.SHF,113380,4.538790597844718,556.0,90758.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,,,1.15,,
2015-05-07,-0.2975085866889055,NI1507.SHF,112500,7.835281941816653,-10504.0,360028.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,,,1.15,,
2015-05-08,-0.1422130123396908,NI1507.SHF,112300,7.409291811464624,-5122.0,-90636.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,,,1.15,,
2015-05-11,-0.1268613059653003,NI1507.SHF,113880,5.685523294859981,9498.0,-150362.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,,,1.15,,
2015-05-12,-0.1771221614995079,NI1507.SHF,111600,6.888916988050831,-1518.0,143642.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,,,1.15,,
2015-05-13,-0.1362061058294004,NI1507.SHF,111750,6.075935673458844,-2668.0,-119082.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,,,1.15,,
2015-05-14,-0.1270447491601587,NI1507.SHF,109400,6.26558689777895,-2484.0,7928.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.7279424684516849,-1.551963256894119,0.85,-0.18401982168663672,-0.1564168484336412
2015-05-15,-0.1408479825478402,NI1507.SHF,110210,4.6618871273795675,9312.0,-151252.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.9235437971902434,-0.7822601089604729,0.85,0.24122223472995674,0.20503889952046322
2015-05-18,-0.1176320902820635,NI1507.SHF,108610,4.485819345051611,-9404.0,-65196.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.5344152512941808,-0.683503775276057,0.85,0.047247640666085666,0.040160494566172815
2015-05-19,-0.1080146466242539,NI1507.SHF,106430,4.014008009487633,-4930.0,-77016.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.369511602044178,-0.4516443965188531,0.85,0.04104920261896555,0.034891822226120715
2015-05-20,-0.1190749059456038,NI1507.SHF,102340,2.9621828448307888,-8686.0,-148122.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.5438430132612062,0.052303454173896625,1.15,0.34722718962628235,0.39931126807022466
2015-05-21,-0.0571582020035193,NI1507.SHF,101070,4.522319746854516,-1492.0,161242.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.4931571142684764,-0.692917974873352,1.15,-0.5730614585104267,-0.6590206772869907
2015-05-22,-0.0575315695373475,NI1507.SHF,100070,6.755992277429695,3624.0,261664.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.4785484219357072,-1.68962878062557,1.15,-0.9629805654116523,-1.1074276502234002
2015-05-25,-0.0559571669892382,NI1507.SHF,99480,5.311075910807847,5090.0,-131630.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.49728924251766915,-0.9739991942730329,1.15,-0.6879732232198147,-0.7911692067027868
2015-05-26,-0.062337566764844,NI1507.SHF,100010,4.77696755039325,296.0,-59954.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.3801767919636287,-0.7050644499034339,1.15,-0.5101318551395508,-0.5866516334104834
2015-05-27,-0.0869123337658671,NI1509.SHF,98110,0.7115766334749586,6724.0,-463524.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.05316109488492192,1.2069918066774088,1.15,0.5146933796019166,0.591897386542204
2015-05-28,-0.0560643446295073,NI1509.SHF,99470,1.468050874492018,22280.0,124936.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.49125837392363086,0.8282308047724058,0.85,0.036537297554783854,0.031056702921566277
2015-05-29,-0.0537012042568715,NI1509.SHF,97600,1.3586872266208958,290.0,-15376.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.5257106239186404,0.8617460256232247,0.85,0.02927203589810562,0.024881230513389776
2015-06-01,-0.0407655790421059,NI1509.SHF,96810,1.0953261257585802,12384.0,-24488.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.7474743064568864,0.9652566882157815,0.85,-0.062381908587819224,-0.053024622299646336
2015-06-02,-0.0148084575470863,NI1509.SHF,100280,2.3894872995695904,22492.0,256762.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.1884624767037015,0.3389291819715244,0.85,-0.577505813233611,-0.4908799412485694
2015-06-03,-0.0098266937463583,NI1509.SHF,99060,2.1340105122643083,12412.0,-19336.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.2416118303767758,0.45671161166974955,0.85,-0.5622824535581656,-0.4779400855244408
2015-06-04,-0.0054242814416403,NI1509.SHF,98530,1.9315995983145777,1410.0,-36094.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.2817201168750474,0.547949409871976,0.85,-0.5498523061762379,-0.4673744602498022
2015-06-05,-0.0123302389335888,NI1509.SHF,98390,1.7183138734913708,10310.0,-23488.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.1285833889574433,0.6433229119443094,0.85,-0.4198208685967421,-0.35684773830723077
2015-06-08,-0.0081092963142132,NI1509.SHF,100570,2.270540731951841,13950.0,144050.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.1732057898800965,0.36424938342819113,0.85,-0.5582237205567814,-0.47449016247326414
2015-06-09,-0.0025352390943165,NI1509.SHF,100910,2.807888384577388,-2852.0,108836.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.2383541273160459,0.093439990514448,0.85,-0.7056364801838483,-0.5997910081562711
2015-06-10,-0.002534238870908,NI1509.SHF,101330,1.8939062648540737,-4214.0,-204116.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.2068014519143673,0.5499468426582703,0.85,-0.5041021340853121,-0.4284868139725153
2015-06-11,0.0005468397602519,NI1509.SHF,101500,1.606615786182872,-8862.0,-74678.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.2288898620216944,0.6865714361468958,0.85,-0.46270534275425823,-0.3932995413411195
2015-06-12,-0.0080771945191126,NI1509.SHF,98070,2.427991033903054,-1654.0,161506.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.0551797105323466,0.2616384705247272,0.85,-0.528452438109517,-0.44918457239308945
2015-06-15,-0.0007253458577054,NI1509.SHF,97580,1.5231656681603933,6778.0,-170518.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.1568177495647134,0.7204323205563035,0.85,-0.4059177215163067,-0.34503006328886066
2015-06-16,0.0023136529745819,NI1509.SHF,95700,1.8045508511811834,7296.0,71312.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.1820287273285304,0.5666198311640868,0.85,-0.48256930393148345,-0.41018390834176094
2015-06-17,0.0034442802862749,NI1509.SHF,95280,1.8781202456753254,-974.0,13910.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.1747900568003495,0.5218255862473514,0.85,-0.4961437995812691,-0.42172222964407874
2015-06-18,0.0021380719816951,NI1509.SHF,96300,1.611654213060043,-9810.0,-72558.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.1280869177203092,0.6540240938822186,0.85,-0.41524251307929805,-0.35295613611740334
2015-06-19,0.0133690264339157,NI1509.SHF,94610,1.4615656180902654,12122.0,-12774.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.2897976577879322,0.7237514742457559,0.85,-0.48437800497445693,-0.4117213042282884
2015-06-23,0.0098262811508722,NI1509.SHF,95050,0.7214478827956596,3692.0,-156666.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.2023463145742128,1.0967094960006134,0.85,-0.2827239903442823,-0.24031539179263994
2015-06-24,0.0150833943476182,NI1509.SHF,96390,1.5578692314119404,-3534.0,177644.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.262683541734504,0.6434886098282816,0.85,-0.5002146811093897,-0.4251824789429812
2015-06-25,0.0176982206067887,NI1509.SHF,94850,1.5087379344066354,5442.0,-2374.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.277431766635934,0.6616234592101852,0.85,-0.5018096762974863,-0.42653822485286336
2015-06-26,0.0159664408141897,NI1509.SHF,93850,2.2785815832568517,1400.0,173230.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.2219206856733391,0.2455024534914495,0.85,-0.6349514300074236,-0.53970871550631
2015-06-29,0.0226742321509884,NI1509.SHF,90360,2.6755825927432264,8846.0,111912.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.3045280527688508,0.03006318064700882,0.85,-0.7706915594025069,-0.6550878254921308
2015-06-30,0.0162762089280863,NI1509.SHF,87330,2.038408230942562,4088.0,-138932.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.174489628010841,0.37490152668933613,0.85,-0.5547331661307702,-0.47152319121115466
2015-07-01,0.0259769106095107,NI1509.SHF,88360,3.2880804495711327,-18826.0,232034.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.306676583270735,-0.3103550764738178,1.15,-0.9081479805519681,-1.0443701776347631
2015-07-02,0.0281391897667122,NI1509.SHF,89450,3.156592901070166,-9874.0,-59620.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.313402442135284,-0.2354987293657068,1.15,-0.8822409570274531,-1.014577100581571
2015-07-03,0.0292020278935051,NI1509.SHF,89240,2.761580438223777,-14462.0,-121512.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.3028396982460253,-0.014665541824410403,1.15,-0.7875700356773794,-0.9057055410289863
2015-07-06,0.0245845967026866,NI1509.SHF,85530,2.571040452873848,1560.0,-32582.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.2043421044644842,0.09194410995386465,0.85,-0.6858276186971447,-0.582953475892573
2015-07-07,0.0293233925755782,NI1509.SHF,84220,2.8898295518681567,1290.0,65448.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.2564738792031422,-0.08831688212022841,1.15,-0.7892110803699767,-0.907592742425473
2015-07-08,0.0267406989271133,NI1509.SHF,81630,0.13151586517231953,-4670.0,-538204.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.1927425930199516,1.4543155690683554,0.85,-0.1339193281846287,-0.11383142895693439
2015-07-09,0.0247167386780661,NI1509.SHF,83600,6.165379146919431,-21428.0,1015698.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.1405209722507528,-1.898703542741666,1.15,-1.4437940004471181,-1.6603631005141857
2015-07-10,0.0252594106303979,NI1509.SHF,84570,3.0640240520091417,11476.0,-488346.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.1303728518947511,-0.17462427923991689,1.15,-0.7480734228328174,-0.86028443625774
2015-07-13,0.0284508234158628,NI1509.SHF,82250,4.063016757422875,9610.0,219140.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.1618972558329304,-0.7256099453601986,1.15,-0.9873823316438377,-1.1354896813904132
2015-07-14,0.0049223330273654,NI1509.SHF,84500,4.460547918745775,-3508.0,59838.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.7760322621543326,-0.9363194848125832,1.15,-0.8401471512176328,-0.9661692239002777
2015-07-15,0.0229253240294973,NI1509.SHF,86970,4.585750853242321,1142.0,28572.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.0499198538027756,-0.9928689523960106,1.15,-1.0270994932400697,-1.18116441722608
2015-07-16,0.023498495891968,NI1509.SHF,85430,5.204127736105628,-5144.0,89188.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.0440500999057705,-1.315209823590277,1.15,-1.152513989379573,-1.325391087786509
2015-07-17,0.0217200739303789,NI1509.SHF,85600,3.2320933241237157,42.0,-359516.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.0018522714858111,-0.21171035790357148,1.15,-0.6857955060529153,-0.7886648319608525
2015-07-20,0.0229511564405558,NI1509.SHF,85320,3.0470974924455283,6212.0,-14818.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.0079622871396734,-0.10694643932687452,1.15,-0.6475559480145539,-0.7446893402167368
2015-07-21,0.0160093782415899,NI1509.SHF,87870,3.1136270659466536,6922.0,34102.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.8861606802161334,-0.14366692751310495,1.15,-0.589163179134922,-0.6775376560051602
2015-07-22,0.0116511180567781,NI1509.SHF,85220,4.025696726232711,-12338.0,128688.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.8074828403429196,-0.6573655908358023,1.15,-0.7474359405400727,-0.8595513316210835
2015-07-23,0.0168122327013963,NI1509.SHF,84410,3.787138228941685,1986.0,-36186.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.8805290477067439,-0.5167466659434155,1.15,-0.7350160950014125,-0.8452685092516243
2015-07-24,0.0157546023172755,NI1509.SHF,83360,3.7304520137103685,1520.0,-4828.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.8541108009513526,-0.4804593604858706,1.15,-0.7046502247651598,-0.8103477584799337
2015-07-27,0.0216402270949699,NI1509.SHF,82650,3.342106656781232,2110.0,-65460.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.9380887989971102,-0.2545109723938187,1.15,-0.6646576683557937,-0.7643563186091626
2015-07-28,0.0213702414297135,NI1509.SHF,82740,3.3462213422728193,-11042.0,-36172.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.9231299769949548,-0.2552455050502012,1.15,-0.6559761882170533,-0.7543726164496112
2015-07-29,0.0211864335701046,NI1509.SHF,84330,3.190782448603866,-14838.0,-74980.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.9099784820956099,-0.16341304864411518,1.15,-0.611352308715012,-0.7030551550222638
2015-07-30,0.0229709358691613,NI1509.SHF,82620,3.31381917216444,7422.0,44644.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.9284154590260948,-0.23426607474080494,1.15,-0.6507557053119788,-0.7483690611087755
2015-07-31,0.0220463454459016,NI1509.SHF,81780,2.7125122841102915,6686.0,-84310.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.9036320737626017,0.12049873098343693,0.85,-0.49397975186418625,-0.4198827890845583
2015-08-03,0.0223309476978373,NI1509.SHF,80340,2.9469145659860843,-1718.0,36440.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.898664117284066,-0.018786907805226075,1.15,-0.54671323349253,-0.6287202185164095
2015-08-04,0.0448781914818465,NI1509.SHF,81100,2.745258631403644,-14416.0,-74934.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.2460399281988173,0.10125920219761331,0.85,-0.707120276040245,-0.6010522346342082
2015-08-05,0.0280064327917474,NI1509.SHF,81190,2.0967589555176485,-8504.0,-122190.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.9622983109763328,0.48800426591440316,0.85,-0.3821772802200384,-0.3248506881870326
2015-08-06,0.02887483996399,NI1509.SHF,80780,2.2306036525105934,-4686.0,9948.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.9657019922970157,0.40446950985652147,0.85,-0.41763339143560074,-0.3549883827202606
2015-08-07,0.045031255886774,NI1509.SHF,80700,2.452758657775866,1034.0,35356.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.2103839552203919,0.2679777182068874,0.85,-0.6190392858494802,-0.5261833929720582
2015-08-10,0.0458371940046284,NI1509.SHF,82200,2.418071978698428,-9060.0,-27068.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.206740526447578,0.28744206412911116,0.85,-0.6090674902169022,-0.5177073666843669
2015-08-11,0.0139353267463683,NI1509.SHF,82370,4.154496876160341,-15822.0,176860.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.6873467953726166,-0.7711855484254675,1.15,-0.7208822965937569,-0.8290146410828204
2015-08-12,0.0283627151065971,NI1509.SHF,82690,4.3661551724137935,-7886.0,-8210.0,bearish,升水与高虚实盘比共振，偏空信号增强,-0.9113100998894519,-0.8925966590842837,1.15,-0.9038247235673846,-1.0393984321024923
2015-08-13,0.0260266483398166,NI1601.SHF,83490,1.4794883492419988,-2016.0,-337836.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.8653882814680609,0.8759879059572433,0.85,-0.1688378064979391,-0.14351213552324824
2015-08-14,-0.0105456523025181,NI1601.SHF,82300,1.0873873584966167,10748.0,-33006.0,bullish,贴水与低虚实盘比共振，偏多信号增强,-0.27176940051089976,1.1044948310208842,0.85,0.27873629210181383,0.23692584828654176
2015-08-17,0.0307967966034161,NI1601.SHF,82880,1.0422601864559178,2054.0,-3488.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.9351414155899361,1.1188968072833871,0.85,-0.11352612644060678,-0.09649720747451576
2015-08-18,0.0570057708263812,NI1601.SHF,81130,1.264311251314406,15864.0,48210.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.3419529074304857,0.9725072271349773,0.85,-0.4161688536043005,-0.3537435255636554
2015-08-19,0.0250552577487556,NI1601.SHF,81860,1.859830680136079,11378.0,106112.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.8170262495788858,0.6021622765760785,0.85,-0.24935083911690006,-0.21194821324936505
2015-08-20,0.0386468571907143,NI1601.SHF,80650,2.1555754987049576,22028.0,93036.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.0268842440655574,0.41725601279215685,0.85,-0.4492281413224717,-0.3818439201241009
2015-08-21,0.0325979082787009,NI1601.SHF,80370,1.6700250809234924,10540.0,-67882.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.9200934209535093,0.7126174399747096,0.85,-0.26700907658222167,-0.2269577150948884
2015-08-24,0.0267932601321748,NI1601.SHF,76800,1.700430856292431,31110.0,58574.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.8189607577219981,0.6886719088504227,0.85,-0.2159076910930297,-0.18352153742907526
2015-08-25,0.0412824208155651,NI1601.SHF,73600,2.792911798159446,14398.0,278052.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.0438331985141691,0.008423580591778508,0.85,-0.6229304868717901,-0.5294909138410215
2015-08-26,0.0454336594375172,NI1601.SHF,74360,2.375078354392795,10384.0,-72318.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.0993482020517855,0.2684788216043238,0.85,-0.5522173925893418,-0.4693847837009405
2015-08-27,0.0370007114429159,NI1601.SHF,76160,2.0800264142637026,-15338.0,-103450.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.9534934043455118,0.45132984209069094,0.85,-0.3915641057710307,-0.3328294899053761
2015-08-28,0.0654891023823786,NI1601.SHF,78610,3.0484967945277663,-22188.0,152348.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.3963420639036865,-0.15903845384610568,1.15,-0.9014206198806541,-1.036633712862752
2015-08-31,0.0739458340629478,NI1601.SHF,76810,3.2593694459469904,2094.0,50046.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.5091414667179601,-0.29124574824739313,1.15,-1.0219831793297331,-1.175280656229193
2015-09-01,0.0689056659663187,NI1601.SHF,75810,2.1092616264633666,10422.0,-216154.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.4080244526949441,0.438692321844199,0.85,-0.6693377428792868,-0.5689370814473937
2015-09-02,0.0615061787209369,NI1601.SHF,76510,2.2754199992346256,-8430.0,16954.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.2738722637789641,0.33077845720454596,0.85,-0.63201197538556,-0.537210179077726
2015-09-07,0.0499556348407173,NI1601.SHF,77000,1.397131830959074,842.0,-182428.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.078791410724975,0.8872080794716756,0.85,-0.29239161464631475,-0.24853287244936753
2015-09-08,0.0598773597106173,NI1601.SHF,76190,2.393553000538321,39032.0,302564.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.222754240145541,0.245793505883368,0.85,-0.6353351417339773,-0.5400348704738807
2015-09-09,0.0633459767203092,NI1601.SHF,77790,5.272320376914016,-11202.0,657528.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.2628379047872031,-1.586090422197346,1.15,-1.3921389117512604,-1.6009597485139493
2015-09-10,0.054221096198989,NI1601.SHF,78710,4.171883834080539,13438.0,-205534.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.107010307266909,-0.8740319521929673,1.15,-1.0138189652373324,-1.165891810022932
2015-09-11,0.0381002406548471,NI1601.SHF,79410,5.795553379839269,-6028.0,372862.0,bearish,升水与高虚实盘比共振，偏空信号增强,-0.8452535078019168,-1.8765661842028312,1.15,-1.2577785783622826,-1.446445365116625
2015-09-14,0.0531519898980879,NI1601.SHF,78260,4.416209476309227,-4530.0,-358124.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.0736143005096719,-0.993299038326779,1.15,-1.0414881956365147,-1.1977114249819918
2015-09-15,0.0706587686632061,NI1601.SHF,76960,4.3898780879050365,8760.0,32120.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.3345115081964083,-0.9683441536919473,1.15,-1.1880445663946237,-1.3662512513538172
2015-09-16,0.060161959392834,NI1601.SHF,78950,5.970271688668201,-1650.0,384236.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.1569330766019152,-1.9298153589511338,1.15,-1.4660859895416025,-1.6859988879728427
2015-09-17,0.0534452866196821,NI1601.SHF,78590,6.668830291811328,4028.0,199902.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.04164328578103,-2.302403505743662,1.15,-1.545947373766083,-1.7778394798309953
2015-09-18,0.053536129533989,NI1601.SHF,77890,5.375782290651208,17024.0,-233992.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.033887054173268,-1.4871064898500919,1.15,-1.2151748284439976,-1.3974510527105972
2015-09-21,0.0444394885933194,NI1601.SHF,78110,4.918979555652542,24522.0,-2148.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.8839145774754579,-1.1954857723544592,1.15,-1.0085430554270585,-1.1598245137411172
2015-09-22,0.0502784392098417,NI1601.SHF,77090,4.267016027495151,586.0,-188710.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.9680642049095015,-0.7923226734009768,1.15,-0.8977675923060917,-1.0324327311520054
2015-09-23,0.0502821685809239,NI1601.SHF,76740,3.789701470840877,8814.0,-106866.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.9586648289907133,-0.4926922776512913,1.15,-0.7722758084549445,-0.888117179723186
2015-09-24,0.0368122885557878,NI1601.SHF,76760,2.558605112311965,1914.0,-367736.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.738442799542874,0.25964159622759664,0.85,-0.3392090412346857,-0.28832768504948286
2015-09-25,0.0483987182276407,NI1601.SHF,77100,3.4944107974689866,-24236.0,200354.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.907022279377894,-0.3042337908141365,1.15,-0.6659068839523911,-0.7657929165452496
2015-09-28,0.0373778876168719,NI1601.SHF,77410,1.3727392715727893,-32.0,-594880.0,bullish,贴水与低虚实盘比共振，偏多信号增强,-0.7256079510427422,0.9992127778375525,0.85,-0.035679659490624294,-0.03032771056703065
2015-09-29,0.050733594768358,NI1601.SHF,75540,2.3086185225389935,-282.0,261704.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.9211434323020234,0.4273613679169233,0.85,-0.38174151221444474,-0.324480285382278
2015-09-30,0.0620228247595379,NI1601.SHF,77100,1.9253568301753428,-31050.0,-167114.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.0792764028872108,0.6651109538427723,0.85,-0.38152146019521754,-0.3242932411659349
2015-10-08,0.0530060925211817,NI1601.SHF,77450,0.9676320945518898,4154.0,-234452.0,bullish,贴水与低虚实盘比共振，偏多信号增强,-0.9265421877270731,1.2498938346147614,0.85,-0.05596777879033921,-0.047572611971788324
2015-10-09,0.0439719651357402,NI1601.SHF,79450,2.549683948262869,6932.0,418174.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.775127146991907,0.2845472869939264,0.85,-0.3512573733975736,-0.2985687673879376
2015-10-12,0.0444319209132633,NI1601.SHF,80310,3.2157691961619945,-15582.0,123130.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.7714586738011122,-0.11733314074503806,1.15,-0.5098084605786826,-0.5862797296654849
2015-10-13,0.0226202031081055,NI1601.SHF,79620,2.629835127356215,-4074.0,-153976.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.4265800160245902,0.250176980670797,0.85,-0.15587721734643528,-0.13249563474447
2015-10-14,0.0468971943414098,NI1601.SHF,79270,2.798121405221997,1242.0,43936.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.787167892786325,0.15330231706994826,0.85,-0.4109798088438157,-0.3493328375172433
2015-10-15,0.0289696756930089,NI1601.SHF,80340,3.0542074978204012,45080.0,199572.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.4986969119075779,0.003084372136632048,0.85,-0.2979843982898939,-0.2532867385464098
2015-10-16,0.0390296317619759,NI1601.SHF,80390,2.8760735594147215,-1484.0,-55348.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.6418875782883644,0.12334944063000856,0.85,-0.3357927707210152,-0.28542385511286295
2015-10-19,0.0447607931907079,NI1601.SHF,79150,2.5020845520989923,-15184.0,-144678.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.7181504661724969,0.36638839909401694,0.85,-0.28433492006589134,-0.24168468205600763
2015-10-20,0.0446491494720354,NI1601.SHF,78320,2.667017846816803,-17600.0,-2394.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.7031888247008466,0.2721327299361586,0.85,-0.3130602028460445,-0.26610117241913783
2015-10-21,0.0383580843390216,NI1601.SHF,78130,2.2085809719456164,2594.0,-110018.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.5918469053978033,0.573952463849152,0.85,-0.12552715769902115,-0.10669808404416797
2015-10-22,0.0382656180963531,NI1601.SHF,78660,2.327527912859077,-20238.0,-16764.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.5777320766578791,0.5080054231327281,0.85,-0.1434370767416362,-0.12192151523039076
2015-10-23,0.0484221984965837,NI1601.SHF,79980,2.6913070045667973,13914.0,122876.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.727023629835424,0.27767907634105804,0.85,-0.32514254736483117,-0.27637116526010647
2015-10-26,0.0455928753967258,NI1601.SHF,78590,2.748843715634905,-1408.0,10442.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.6687049680568631,0.24174029351735812,0.85,-0.3045268634271746,-0.2588478339130984
2015-10-27,0.0415837004410834,NI1601.SHF,79150,2.208959656793994,-4924.0,-144414.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.5922167458226225,0.5854935351455095,0.85,-0.12113263343536967,-0.10296273842006422
2015-10-28,0.0471633127416169,NI1601.SHF,79160,2.3763243872993898,-5518.0,27460.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.6694828926652905,0.46786076815535366,0.85,-0.21454542833703277,-0.18236361408647786
2015-10-29,0.0449952861571337,NI1601.SHF,79130,2.5372805717624543,-720.0,36304.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.62191387997651,0.3664030727181768,0.85,-0.2265870988986353,-0.19259903406384
2015-10-30,0.0614843628651729,NI1601.SHF,77150,2.425581046438053,70420.0,144428.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.8766002691944297,0.43081316210755255,0.85,-0.3536348966736368,-0.30058966217259125
