trade_date,ic
2024-12-24,-0.308655028574885
2024-12-25,-0.308876995618406
2024-12-26,-0.3103934353507034
2024-12-27,-0.365135047890331
2024-12-30,-0.3688060042948896
2024-12-31,-0.3676443039232734
2025-01-02,-0.3688407820072444
2025-01-03,-0.3834171557904426
2025-01-06,-0.3160447239905386
2025-01-07,-0.2962680193919325
2025-01-08,-0.24914637249275864
2025-01-09,-0.22705678937619397
2025-01-10,-0.2099155650993833
2025-01-13,-0.17814536120017527
2025-01-14,-0.2324620245115755
2025-01-15,-0.22523684234232919
2025-01-16,-0.21782781440714175
2025-01-17,-0.22484044052092114
